,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
161,,,,,,,,,,,,,,,,,0.11476864665746689,0.11508505046367645,,,,,0.09858690202236176,0.06387657672166824,0.1280507892370224,0.05048694461584091,0.13376665115356445,0.20376665890216827,0.062198277562856674,0.09554651379585266,,,0.04664302617311478,0.07629382610321045
162,,,,,,,,,,,,,,,,,0.10643157362937927,0.11536300182342529,,,,,0.09617007523775101,0.06375457346439362,0.10852497816085815,0.04997268319129944,0.10145211219787598,0.20464913547039032,0.06038203462958336,0.12892135977745056,,,0.04503080993890762,0.0772775188088417
163,,,,,,,,,,,,,,,,,0.10908010601997375,0.11799212545156479,,,,,0.1387205570936203,0.05533972010016441,0.09841682761907578,0.05061112344264984,,,0.05910010263323784,0.10938204079866409,,,0.04343103617429733,0.07989175617694855
164,,,,,,,,,,,,,,,,,0.0987463966012001,0.11635733395814896,,,,,0.12204743176698685,0.05295296385884285,0.09116605669260025,0.049962934106588364,,,0.0954817458987236,0.0921613872051239,,,0.042188387364149094,0.07738681882619858
165,,,,,,,,,,,,,,,,,0.10085904598236084,0.11376940459012985,,,,,0.11504890024662018,0.05174659937620163,0.08553662151098251,0.04981764405965805,,,0.0815901905298233,0.08059293031692505,,,,
166,,,,,,,,,,,,,,,,,0.09652023762464523,0.11550580710172653,,,,,0.1084112897515297,0.05221870169043541,0.0805288553237915,0.05039411038160324,,,0.07456211000680923,0.08084489405155182,,,,
167,,,,,,,,,,,,,,,,,0.10013003647327423,0.12196290493011475,,,,,0.10357566177845001,0.051674824208021164,0.07620398700237274,0.05074289068579674,,,0.06791284680366516,0.082307830452919,,,,
168,,,,,,,,,,,,,,,,,,,,,,,0.0984383076429367,0.05247272551059723,0.07263923436403275,0.05145047977566719,,,0.06500910222530365,0.08050309866666794,,,,
169,,,,,,,,,,,,,,,,,,,,,,,0.0954001247882843,0.05298442766070366,0.06945400685071945,0.050962772220373154,,,0.06057928130030632,0.07670724391937256,,,,
170,,,,,,,,,,,,,,,,,,,,,,,0.0902363657951355,0.0525771789252758,0.06712587177753448,0.05053247511386871,,,0.05877700448036194,0.08488805592060089,,,,
171,,,,,,,,,,,,,,,,,,,,,,,0.08769851177930832,0.05230100452899933,0.06391546130180359,0.051641397178173065,,,0.05594566464424133,0.07511686533689499,,,,
172,,,,,,,,,,,,,,,,,,,,,,,0.08493712544441223,0.0528099499642849,0.061935193836688995,0.051194220781326294,,,0.05494276061654091,0.08296950161457062,,,,
173,,,,,,,,,,,,,,,,,,,,,,,0.08253728598356247,0.05382586270570755,0.059581514447927475,0.05217413976788521,,,0.05186301842331886,0.07907796651124954,,,,
174,,,,,,,,,,,,,,,,,,,,,,,0.0790540874004364,0.05476438254117966,0.058121051639318466,0.05185101553797722,,,0.04988294839859009,0.08368854224681854,,,,
175,,,,,,,,,,,,,,,,,,,,,,,0.0768446996808052,0.05355552211403847,0.05580691248178482,0.05251874402165413,,,0.052651699632406235,0.078357994556427,,,,
176,,,,,,,,,,,,,,,,,,,,,,,0.07528435438871384,0.05348479375243187,,,,,0.04722447693347931,0.09056176990270615,,,,
177,,,,,,,,,,,,,,,,,,,,,,,0.07288535684347153,0.054671239107847214,,,,,0.04656535014510155,0.08432377874851227,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04471798986196518,0.08361662179231644,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0434141643345356,0.08075451850891113,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04226226359605789,0.08219482749700546,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04166771098971367,0.0792243704199791,,,,
