,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
141,0.095160655677319,0.266737252473831,,,0.081998482346535,0.189016744494438,,,0.064578145742416,0.101734198629856,0.157219618558884,0.145732969045639,0.168727979063988,0.140755221247673,0.113262854516506,0.142661020159721,0.19265379011631,0.174072593450546,0.056541383266449,0.053696006536484,,,0.053632188588381,0.048003681004047,0.092674918472767,0.042850885540247,,,,,,,,
142,0.246456325054169,0.270617961883545,,,0.081602245569229,0.189965710043907,,,0.060310903936625,0.101909190416336,0.122303895652294,0.142309591174126,0.154759585857391,0.135312244296074,0.108916133642197,0.140531778335571,0.180269062519074,0.166626140475273,0.054466284811497,0.054082937538624,,,0.051372479647398,0.047846395522356,0.083353877067566,0.042769718915224,,,,,,,,
143,0.193854480981827,0.257787704467773,,,0.075192883610725,0.194331914186478,,,0.056944493204355,0.105035327374935,0.125791490077972,0.140404671430588,0.14320108294487,0.1413664072752,0.099200174212456,0.146077647805214,0.158896237611771,0.167338356375694,0.051398232579231,0.053354531526566,,,0.049493834376335,0.046965003013611,0.07587905228138,0.043863486498594,,,,,,,,
144,0.159854412078857,0.267492979764938,,,0.076867714524269,0.200831457972526,,,0.053107872605324,0.109360046684742,0.118106171488762,0.15126097202301,0.136529430747032,0.137943610548973,,,0.154397621750832,0.174728870391846,,,,,0.047489993274212,0.048002727329731,0.070588387548924,0.04445468634367,,,,,,,,
145,0.137680500745773,0.251473784446716,,,0.07096841186285,0.19402340054512,,,0.050965361297131,0.106523685157299,0.111787781119347,0.145419031381607,0.129382535815239,0.135066226124763,,,0.144655719399452,0.166561022400856,,,,,0.045455064624548,0.047522090375424,0.065727427601814,0.04443771019578,,,,,,,,
146,0.131614729762077,0.263296633958817,,,,,,,0.047896847128868,0.109914153814316,0.107770793139935,0.145819500088692,0.121005438268185,0.137933015823364,,,0.144660100340843,0.177709087729454,,,,,,,0.062480613589287,0.044120591133833,,,,,,,,
147,0.113900795578957,0.266203999519348,,,,,,,0.044798452407122,0.110469989478588,0.327919781208038,0.117233261466026,0.113262698054314,0.140141054987907,,,0.136479318141937,0.170907899737358,,,,,,,0.057856492698193,0.04468010365963,,,,,,,,
148,0.113153234124184,0.288568645715713,,,,,,,0.042817883193493,0.111357718706131,0.233324140310287,0.120087176561356,0.106264226138592,0.141563296318054,,,0.333655297756195,0.138586848974228,,,,,,,0.055820915848017,0.045094758272171,,,,,,,,
149,0.10471361130476,0.277718216180801,,,,,,,0.040880218148232,0.109726935625076,0.183180153369904,0.117176555097103,0.106658570468426,0.141253516077995,,,0.246736958622932,0.145230829715729,,,,,,,0.052382405847311,0.045361876487732,,,,,,,,
150,0.108225211501122,0.303437173366547,,,,,,,,,0.175121203064919,0.116710655391216,0.104418553411961,0.144919157028198,,,0.206509292125702,0.152150750160217,,,,,,,0.050566785037518,0.046188026666641,,,,,,,,
151,0.103259950876236,0.270000904798508,,,,,,,,,0.155995666980743,0.117753274738789,,,,,0.198229640722275,0.140980020165443,,,,,,,0.048651691526175,0.04674893990159,,,,,,,,
152,0.094842702150345,0.272387027740479,,,,,,,,,0.139559432864189,0.118760854005814,,,,,0.171786487102509,0.138803362846374,,,,,,,0.046677995473147,0.047532983124256,,,,,,,,
153,0.086091801524162,0.268023997545242,,,,,,,,,0.129653707146645,0.121147789061069,,,,,0.167803660035133,0.146369948983192,,,,,,,,,,,,,,,,
154,0.093009702861309,0.27556449174881,,,,,,,,,0.122099384665489,0.118074640631676,,,,,0.156168013811111,0.141155958175659,,,,,,,,,,,,,,,,
155,0.082889415323734,0.282185465097427,,,,,,,,,0.118925742805004,0.12442585080862,,,,,0.146349593997002,0.138387471437454,,,,,,,,,,,,,,,,
156,,,,,,,,,,,0.114099115133286,0.122194454073906,,,,,0.128415927290916,0.1434136480093,,,,,,,,,,,,,,,,
157,,,,,,,,,,,0.101684011518955,0.121502913534641,,,,,0.125858947634697,0.148971438407898,,,,,,,,,,,,,,,,
158,,,,,,,,,,,0.100514605641365,0.123653076589108,,,,,0.13107305765152,0.148097738623619,,,,,,,,,,,,,,,,
159,,,,,,,,,,,0.098636694252491,0.120424531400204,,,,,0.122007839381695,0.145363345742226,,,,,,,,,,,,,,,,
160,,,,,,,,,,,0.092417620122433,0.130469083786011,,,,,0.116729564964771,0.148057922720909,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,0.104598015546799,0.153493419289589,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,0.103372476994991,0.146215081214905,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,0.108398370444775,0.15971165895462,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,0.093257091939449,0.1580660790205,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,0.099098704755306,0.152241930365562,,,,,,,,,,,,,,,,
